user_id,rank,product_id,score,product_name,category,brand,price
4863,10,8179,0.030075861,LG Laptop Classic,Electronics,LG,225.97
4864,1,5494,0.03502707,MAC Lipstick Classic,Beauty & Health,MAC,553.65
4864,2,3406,0.033595197,The Art of Machine Learning by Springer,Books,Springer,348.0
4864,3,8574,0.033208985,MAC Serum Classic,Beauty & Health,MAC,738.63
4864,4,7128,0.03314929,Dell Laptop Limited Edition,Electronics,Dell,777.18
4864,5,3494,0.03308559,Patagonia Backpack Premium,Sports & Outdoors,Patagonia,56.55
4864,6,885,0.03306072,Nvidia Headphones Premium,Electronics,Nvidia,870.79
4864,7,265,0.03284031,Whirlpool Dishwasher Limited Edition,Home & Kitchen,Whirlpool,535.04
4864,8,5649,0.03276772,The Pragmatic Programmer by Penguin,Books,Penguin,998.57
4864,9,6324,0.03273183,Zara Tracksuit Classic,Clothing,Zara,885.15
4864,10,4744,0.03257403,Reebok Jacket Deluxe,Clothing,Reebok,89.64
4865,1,3494,0.035725396,Patagonia Backpack Premium,Sports & Outdoors,Patagonia,56.55
4865,2,7222,0.034158498,Zara T-Shirt Premium,Clothing,Zara,772.77
4865,3,8993,0.033909373,Fisher-Price Dollhouse Classic,Toys & Games,Fisher-Price,627.64
4865,4,6324,0.033813708,Zara Tracksuit Classic,Clothing,Zara,885.15
4865,5,3406,0.033036336,The Art of Machine Learning by Springer,Books,Springer,348.0
4865,6,8574,0.0328139,MAC Serum Classic,Beauty & Health,MAC,738.63
4865,7,4108,0.032425843,Bosch Blender Limited Edition,Home & Kitchen,Bosch,537.23
4865,8,1340,0.032237265,Panasonic Laptop Premium,Electronics,Panasonic,690.3
4865,9,7040,0.032169424,LG Blender Premium,Home & Kitchen,LG,328.2
4865,10,2880,0.032060135,Under Armour Tracksuit Classic,Clothing,Under Armour,561.64
4866,1,7222,0.03505816,Zara T-Shirt Premium,Clothing,Zara,772.77
4866,2,3494,0.034370705,Patagonia Backpack Premium,Sports & Outdoors,Patagonia,56.55
4866,3,8993,0.033613592,Fisher-Price Dollhouse Classic,Toys & Games,Fisher-Price,627.64
4866,4,4744,0.03303977,Reebok Jacket Deluxe,Clothing,Reebok,89.64
4866,5,1516,0.032759696,Philips Microwave Classic,Home & Kitchen,Philips,57.53
4866,6,4944,0.032707844,The Pragmatic Programmer by O'Reilly,Books,O'Reilly,407.98
4866,7,6652,0.032207318,Bridgestone Tires Limited Edition,Automotive,Bridgestone,862.01
4866,8,8919,0.03207847,Garnier Shampoo Premium,Beauty & Health,Garnier,913.69
4866,9,6903,0.032059833,Xbox Dollhouse Classic,Toys & Games,Xbox,530.08
4866,10,6815,0.032046814,Data Science from Scratch by Springer,Books,Springer,708.38
4867,1,3494,0.03242451,Patagonia Backpack Premium,Sports & Outdoors,Patagonia,56.55
4867,2,8574,0.030639052,MAC Serum Classic,Beauty & Health,MAC,738.63
4867,3,8633,0.030359006,Gucci Hoodie Limited Edition,Clothing,Gucci,257.79
4867,4,6324,0.030200364,Zara Tracksuit Classic,Clothing,Zara,885.15
4867,5,1516,0.030147057,Philips Microwave Classic,Home & Kitchen,Philips,57.53
4867,6,3406,0.029975947,The Art of Machine Learning by Springer,Books,Springer,348.0
4867,7,4744,0.02988531,Reebok Jacket Deluxe,Clothing,Reebok,89.64
4867,8,8993,0.029687688,Fisher-Price Dollhouse Classic,Toys & Games,Fisher-Price,627.64
4867,9,5457,0.029671423,Maybelline Foundation Limited Edition,Beauty & Health,Maybelline,389.95
4867,10,7444,0.029635057,Introduction to Quantum Computing by Wiley,Books,Wiley,389.23
4868,1,8574,0.03244472,MAC Serum Classic,Beauty & Health,MAC,738.63
4868,2,3406,0.031862997,The Art of Machine Learning by Springer,Books,Springer,348.0
4868,3,3494,0.031647053,Patagonia Backpack Premium,Sports & Outdoors,Patagonia,56.55
4868,4,4108,0.03137994,Bosch Blender Limited Edition,Home & Kitchen,Bosch,537.23
4868,5,6324,0.03110351,Zara Tracksuit Classic,Clothing,Zara,885.15
4868,6,3066,0.030989775,The Pragmatic Programmer by Pearson,Books,Pearson,976.46
4868,7,8993,0.030923046,Fisher-Price Dollhouse Classic,Toys & Games,Fisher-Price,627.64
4868,8,7222,0.030772828,Zara T-Shirt Premium,Clothing,Zara,772.77
4868,9,2126,0.030469332,Data Science from Scratch by Random House,Books,Random House,88.3
4868,10,4139,0.029993864,Salomon Backpack Limited Edition,Sports & Outdoors,Salomon,41.09
4869,1,4830,0.030070137,Michelin Spark Plugs Premium,Automotive,Michelin,423.36
4869,2,9116,0.030039694,Olay Foundation Classic,Beauty & Health,Olay,374.92
4869,3,196,0.029899672,Asus Laptop Premium,Electronics,Asus,616.18
4869,4,8574,0.029877923,MAC Serum Classic,Beauty & Health,MAC,738.63
4869,5,7340,0.029728228,Mattel Board Game Limited Edition,Toys & Games,Mattel,202.24
4869,6,4744,0.02962949,Reebok Jacket Deluxe,Clothing,Reebok,89.64
4869,7,7739,0.029564684,Yonex Hiking Boots Deluxe,Sports & Outdoors,Yonex,466.02
4869,8,6324,0.029476134,Zara Tracksuit Classic,Clothing,Zara,885.15
4869,9,5494,0.029324865,MAC Lipstick Classic,Beauty & Health,MAC,553.65
4869,10,7367,0.029205177,Clinique Lipstick Classic,Beauty & Health,Clinique,295.04
4870,1,8574,0.034520123,MAC Serum Classic,Beauty & Health,MAC,738.63
4870,2,7128,0.033684675,Dell Laptop Limited Edition,Electronics,Dell,777.18
4870,3,3406,0.033143003,The Art of Machine Learning by Springer,Books,Springer,348.0
4870,4,3494,0.03312558,Patagonia Backpack Premium,Sports & Outdoors,Patagonia,56.55
4870,5,8993,0.033036336,Fisher-Price Dollhouse Classic,Toys & Games,Fisher-Price,627.64
4870,6,2126,0.03276409,Data Science from Scratch by Random House,Books,Random House,88.3
4870,7,6324,0.03272794,Zara Tracksuit Classic,Clothing,Zara,885.15
4870,8,3066,0.0323796,The Pragmatic Programmer by Pearson,Books,Pearson,976.46
4870,9,4893,0.032361045,Burberry Tracksuit Limited Edition,Clothing,Burberry,278.86
4870,10,885,0.032319948,Nvidia Headphones Premium,Electronics,Nvidia,870.79
4871,1,8993,0.032439705,Fisher-Price Dollhouse Classic,Toys & Games,Fisher-Price,627.64
4871,2,7128,0.030417588,Dell Laptop Limited Edition,Electronics,Dell,777.18
4871,3,2280,0.030411683,Sony Gaming Console Deluxe,Electronics,Sony,202.99
4871,4,5457,0.030350832,Maybelline Foundation Limited Edition,Beauty & Health,Maybelline,389.95
4871,5,6324,0.030301243,Zara Tracksuit Classic,Clothing,Zara,885.15
4871,6,1589,0.03011346,Garnier Foundation Limited Edition,Beauty & Health,Garnier,934.22
4871,7,3870,0.029962277,Apple Headphones Deluxe,Electronics,Apple,182.06
4871,8,9116,0.029873272,Olay Foundation Classic,Beauty & Health,Olay,374.92
4871,9,885,0.029785486,Nvidia Headphones Premium,Electronics,Nvidia,870.79
4871,10,8633,0.029717501,Gucci Hoodie Limited Edition,Clothing,Gucci,257.79
4872,1,3494,0.029333327,Patagonia Backpack Premium,Sports & Outdoors,Patagonia,56.55
4872,2,8993,0.028315755,Fisher-Price Dollhouse Classic,Toys & Games,Fisher-Price,627.64
4872,3,9116,0.028059926,Olay Foundation Classic,Beauty & Health,Olay,374.92
4872,4,6324,0.027886668,Zara Tracksuit Classic,Clothing,Zara,885.15
4872,5,3184,0.027818678,HP Gaming Console Classic,Electronics,HP,345.91
4872,6,4744,0.027224565,Reebok Jacket Deluxe,Clothing,Reebok,89.64
4872,7,8633,0.027175654,Gucci Hoodie Limited Edition,Clothing,Gucci,257.79
4872,8,2805,0.027038306,Castrol Motor Oil Deluxe,Automotive,Castrol,553.0
4872,9,9999,0.0269254,Philips Dishwasher Limited Edition,Home & Kitchen,Philips,813.42
4872,10,5649,0.026882762,The Pragmatic Programmer by Penguin,Books,Penguin,998.57
4873,1,3494,0.033176146,Patagonia Backpack Premium,Sports & Outdoors,Patagonia,56.55
4873,2,8993,0.0327778,Fisher-Price Dollhouse Classic,Toys & Games,Fisher-Price,627.64
4873,3,7222,0.032576315,Zara T-Shirt Premium,Clothing,Zara,772.77
4873,4,7367,0.03243434,Clinique Lipstick Classic,Beauty & Health,Clinique,295.04
4873,5,9116,0.032035835,Olay Foundation Classic,Beauty & Health,Olay,374.92
4873,6,3271,0.03179577,Fisher-Price Action Figure Premium,Toys & Games,Fisher-Price,188.74
4873,7,1516,0.031661276,Philips Microwave Classic,Home & Kitchen,Philips,57.53
4873,8,2805,0.03156367,Castrol Motor Oil Deluxe,Automotive,Castrol,553.0
4873,9,8633,0.031304624,Gucci Hoodie Limited Edition,Clothing,Gucci,257.79
4873,10,4744,0.031173047,Reebok Jacket Deluxe,Clothing,Reebok,89.64
4874,1,3494,0.031376872,Patagonia Backpack Premium,Sports & Outdoors,Patagonia,56.55
4874,2,6324,0.031242503,Zara Tracksuit Classic,Clothing,Zara,885.15
4874,3,6573,0.030440625,Hasbro Board Game Classic,Toys & Games,Hasbro,661.17
4874,4,7367,0.030267846,Clinique Lipstick Classic,Beauty & Health,Clinique,295.04
4874,5,8574,0.030244047,MAC Serum Classic,Beauty & Health,MAC,738.63
4874,6,4744,0.0301176,Reebok Jacket Deluxe,Clothing,Reebok,89.64
4874,7,2724,0.030096175,Xbox Action Figure Limited Edition,Toys & Games,Xbox,455.75
4874,8,7892,0.030066201,Cuisinart Microwave Limited Edition,Home & Kitchen,Cuisinart,36.97
4874,9,8993,0.029966671,Fisher-Price Dollhouse Classic,Toys & Games,Fisher-Price,627.64
4874,10,1673,0.029885165,L'Oréal Conditioner Limited Edition,Beauty & Health,L'Oréal,581.47
4875,1,7222,0.030220056,Zara T-Shirt Premium,Clothing,Zara,772.77
4875,2,5649,0.029999789,The Pragmatic Programmer by Penguin,Books,Penguin,998.57
4875,3,7367,0.029967185,Clinique Lipstick Classic,Beauty & Health,Clinique,295.04
4875,4,8633,0.029626941,Gucci Hoodie Limited Edition,Clothing,Gucci,257.79
4875,5,4744,0.029267559,Reebok Jacket Deluxe,Clothing,Reebok,89.64
4875,6,6324,0.029042706,Zara Tracksuit Classic,Clothing,Zara,885.15
4875,7,3494,0.029015688,Patagonia Backpack Premium,Sports & Outdoors,Patagonia,56.55
4875,8,4944,0.02900061,The Pragmatic Programmer by O'Reilly,Books,O'Reilly,407.98
4875,9,9116,0.02895499,Olay Foundation Classic,Beauty & Health,Olay,374.92
4875,10,7340,0.028949816,Mattel Board Game Limited Edition,Toys & Games,Mattel,202.24
4876,1,7222,0.032487214,Zara T-Shirt Premium,Clothing,Zara,772.77
4876,2,8993,0.03222968,Fisher-Price Dollhouse Classic,Toys & Games,Fisher-Price,627.64
4876,3,3494,0.031605095,Patagonia Backpack Premium,Sports & Outdoors,Patagonia,56.55
4876,4,9116,0.031199796,Olay Foundation Classic,Beauty & Health,Olay,374.92
4876,5,1516,0.030633682,Philips Microwave Classic,Home & Kitchen,Philips,57.53
4876,6,4108,0.03042861,Bosch Blender Limited Edition,Home & Kitchen,Bosch,537.23
4876,7,7367,0.03028639,Clinique Lipstick Classic,Beauty & Health,Clinique,295.04
4876,8,6324,0.030260637,Zara Tracksuit Classic,Clothing,Zara,885.15
4876,9,2805,0.030192677,Castrol Motor Oil Deluxe,Automotive,Castrol,553.0
4876,10,8633,0.03017869,Gucci Hoodie Limited Edition,Clothing,Gucci,257.79
4877,1,6324,0.031398267,Zara Tracksuit Classic,Clothing,Zara,885.15
4877,2,8993,0.03113574,Fisher-Price Dollhouse Classic,Toys & Games,Fisher-Price,627.64
4877,3,7222,0.030267742,Zara T-Shirt Premium,Clothing,Zara,772.77
4877,4,4944,0.030126827,The Pragmatic Programmer by O'Reilly,Books,O'Reilly,407.98
4877,5,3494,0.030118432,Patagonia Backpack Premium,Sports & Outdoors,Patagonia,56.55
4877,6,8574,0.02998801,MAC Serum Classic,Beauty & Health,MAC,738.63
4877,7,4744,0.029840488,Reebok Jacket Deluxe,Clothing,Reebok,89.64
4877,8,1516,0.029827446,Philips Microwave Classic,Home & Kitchen,Philips,57.53
4877,9,3406,0.029644862,The Art of Machine Learning by Springer,Books,Springer,348.0
4877,10,5649,0.029459026,The Pragmatic Programmer by Penguin,Books,Penguin,998.57
4878,1,3494,0.031607274,Patagonia Backpack Premium,Sports & Outdoors,Patagonia,56.55
4878,2,7222,0.030065313,Zara T-Shirt Premium,Clothing,Zara,772.77
4878,3,6324,0.029908177,Zara Tracksuit Classic,Clothing,Zara,885.15
4878,4,5457,0.0293254,Maybelline Foundation Limited Edition,Beauty & Health,Maybelline,389.95
4878,5,2724,0.02887181,Xbox Action Figure Limited Edition,Toys & Games,Xbox,455.75
4878,6,8574,0.028791245,MAC Serum Classic,Beauty & Health,MAC,738.63
4878,7,8993,0.028653929,Fisher-Price Dollhouse Classic,Toys & Games,Fisher-Price,627.64
4878,8,5494,0.02861132,MAC Lipstick Classic,Beauty & Health,MAC,553.65
4878,9,4744,0.02857064,Reebok Jacket Deluxe,Clothing,Reebok,89.64
4878,10,1340,0.028513644,Panasonic Laptop Premium,Electronics,Panasonic,690.3
4879,1,7222,0.03195152,Zara T-Shirt Premium,Clothing,Zara,772.77
4879,2,5457,0.030697977,Maybelline Foundation Limited Edition,Beauty & Health,Maybelline,389.95
4879,3,7367,0.03052517,Clinique Lipstick Classic,Beauty & Health,Clinique,295.04
4879,4,4744,0.030443735,Reebok Jacket Deluxe,Clothing,Reebok,89.64
4879,5,1516,0.03039969,Philips Microwave Classic,Home & Kitchen,Philips,57.53
4879,6,3494,0.030301671,Patagonia Backpack Premium,Sports & Outdoors,Patagonia,56.55
4879,7,8633,0.030231379,Gucci Hoodie Limited Edition,Clothing,Gucci,257.79
4879,8,7340,0.03000012,Mattel Board Game Limited Edition,Toys & Games,Mattel,202.24
4879,9,3271,0.029980315,Fisher-Price Action Figure Premium,Toys & Games,Fisher-Price,188.74
4879,10,6234,0.029935526,Fisher-Price Puzzle Limited Edition,Toys & Games,Fisher-Price,882.83
4880,1,3494,0.029290749,Patagonia Backpack Premium,Sports & Outdoors,Patagonia,56.55
4880,2,8574,0.02905215,MAC Serum Classic,Beauty & Health,MAC,738.63
4880,3,6324,0.028502498,Zara Tracksuit Classic,Clothing,Zara,885.15
4880,4,3406,0.02811809,The Art of Machine Learning by Springer,Books,Springer,348.0
4880,5,8400,0.028066872,Prada Jeans Classic,Clothing,Prada,410.02
4880,6,5457,0.028053269,Maybelline Foundation Limited Edition,Beauty & Health,Maybelline,389.95
4880,7,1886,0.027546328,Fisher-Price Puzzle Limited Edition,Toys & Games,Fisher-Price,941.32
4880,8,6767,0.027429031,Black+Decker Blender Limited Edition,Home & Kitchen,Black+Decker,382.79
4880,9,8993,0.027389558,Fisher-Price Dollhouse Classic,Toys & Games,Fisher-Price,627.64
4880,10,7367,0.027176019,Clinique Lipstick Classic,Beauty & Health,Clinique,295.04
4881,1,2724,0.034048047,Xbox Action Figure Limited Edition,Toys & Games,Xbox,455.75
4881,2,6324,0.03389408,Zara Tracksuit Classic,Clothing,Zara,885.15
4881,3,7128,0.03370649,Dell Laptop Limited Edition,Electronics,Dell,777.18
4881,4,3494,0.033360403,Patagonia Backpack Premium,Sports & Outdoors,Patagonia,56.55
4881,5,3406,0.03294508,The Art of Machine Learning by Springer,Books,Springer,348.0
4881,6,8605,0.032524105,Spalding Tennis Racket Premium,Sports & Outdoors,Spalding,997.55
4881,7,3271,0.032313712,Fisher-Price Action Figure Premium,Toys & Games,Fisher-Price,188.74
4881,8,885,0.032282062,Nvidia Headphones Premium,Electronics,Nvidia,870.79
4881,9,5457,0.03224237,Maybelline Foundation Limited Edition,Beauty & Health,Maybelline,389.95
4881,10,7222,0.032233354,Zara T-Shirt Premium,Clothing,Zara,772.77
4882,1,3494,0.032883555,Patagonia Backpack Premium,Sports & Outdoors,Patagonia,56.55
4882,2,8993,0.031361166,Fisher-Price Dollhouse Classic,Toys & Games,Fisher-Price,627.64
4882,3,4744,0.030913014,Reebok Jacket Deluxe,Clothing,Reebok,89.64
4882,4,6324,0.030845666,Zara Tracksuit Classic,Clothing,Zara,885.15
4882,5,8574,0.030538777,MAC Serum Classic,Beauty & Health,MAC,738.63
4882,6,7367,0.030244438,Clinique Lipstick Classic,Beauty & Health,Clinique,295.04
4882,7,5457,0.030209929,Maybelline Foundation Limited Edition,Beauty & Health,Maybelline,389.95
4882,8,5649,0.030144187,The Pragmatic Programmer by Penguin,Books,Penguin,998.57
4882,9,7222,0.029898698,Zara T-Shirt Premium,Clothing,Zara,772.77
4882,10,1516,0.029891685,Philips Microwave Classic,Home & Kitchen,Philips,57.53
4883,1,6324,0.033562064,Zara Tracksuit Classic,Clothing,Zara,885.15
4883,2,885,0.03343025,Nvidia Headphones Premium,Electronics,Nvidia,870.79
4883,3,2724,0.032761615,Xbox Action Figure Limited Edition,Toys & Games,Xbox,455.75
4883,4,5457,0.032594908,Maybelline Foundation Limited Edition,Beauty & Health,Maybelline,389.95
4883,5,265,0.03234798,Whirlpool Dishwasher Limited Edition,Home & Kitchen,Whirlpool,535.04
4883,6,177,0.03233729,Prada Sneakers Deluxe,Clothing,Prada,400.83
4883,7,445,0.032249868,Hot Wheels Board Game Limited Edition,Toys & Games,Hot Wheels,187.73
4883,8,345,0.03224689,OnePlus Gaming Console Deluxe,Electronics,OnePlus,171.94
4883,9,5494,0.0322125,MAC Lipstick Classic,Beauty & Health,MAC,553.65
4883,10,7128,0.032101613,Dell Laptop Limited Edition,Electronics,Dell,777.18
4884,1,6324,0.031258404,Zara Tracksuit Classic,Clothing,Zara,885.15
4884,2,4872,0.03078244,AMD Smartphone Limited Edition,Electronics,AMD,477.52
4884,3,3494,0.030626267,Patagonia Backpack Premium,Sports & Outdoors,Patagonia,56.55
4884,4,5494,0.030599345,MAC Lipstick Classic,Beauty & Health,MAC,553.65
4884,5,3184,0.03048926,HP Gaming Console Classic,Electronics,HP,345.91
4884,6,4944,0.030465763,The Pragmatic Programmer by O'Reilly,Books,O'Reilly,407.98
4884,7,8574,0.03032997,MAC Serum Classic,Beauty & Health,MAC,738.63
4884,8,9116,0.030104268,Olay Foundation Classic,Beauty & Health,Olay,374.92
4884,9,7222,0.030038819,Zara T-Shirt Premium,Clothing,Zara,772.77
4884,10,3066,0.029810155,The Pragmatic Programmer by Pearson,Books,Pearson,976.46
4885,1,885,0.033936445,Nvidia Headphones Premium,Electronics,Nvidia,870.79
4885,2,7222,0.033901125,Zara T-Shirt Premium,Clothing,Zara,772.77
4885,3,3494,0.033779234,Patagonia Backpack Premium,Sports & Outdoors,Patagonia,56.55
4885,4,3406,0.033618547,The Art of Machine Learning by Springer,Books,Springer,348.0
4885,5,1220,0.032130137,Patagonia Tennis Racket Deluxe,Sports & Outdoors,Patagonia,960.93
4885,6,5457,0.032117333,Maybelline Foundation Limited Edition,Beauty & Health,Maybelline,389.95
4885,7,8574,0.032034762,MAC Serum Classic,Beauty & Health,MAC,738.63
4885,8,6324,0.031762723,Zara Tracksuit Classic,Clothing,Zara,885.15
4885,9,286,0.031697907,Data Science from Scratch by McGraw-Hill,Books,McGraw-Hill,184.68
4885,10,5494,0.0315281,MAC Lipstick Classic,Beauty & Health,MAC,553.65
4886,1,3494,0.03324402,Patagonia Backpack Premium,Sports & Outdoors,Patagonia,56.55
4886,2,7222,0.03144065,Zara T-Shirt Premium,Clothing,Zara,772.77
4886,3,6324,0.03107493,Zara Tracksuit Classic,Clothing,Zara,885.15
4886,4,4108,0.030955363,Bosch Blender Limited Edition,Home & Kitchen,Bosch,537.23
4886,5,6309,0.030925889,Under Armour Hoodie Premium,Clothing,Under Armour,903.36
4886,6,2724,0.030794822,Xbox Action Figure Limited Edition,Toys & Games,Xbox,455.75
4886,7,9116,0.03069582,Olay Foundation Classic,Beauty & Health,Olay,374.92
4886,8,8633,0.030651394,Gucci Hoodie Limited Edition,Clothing,Gucci,257.79
4886,9,8993,0.030649886,Fisher-Price Dollhouse Classic,Toys & Games,Fisher-Price,627.64
4886,10,5457,0.03063124,Maybelline Foundation Limited Edition,Beauty & Health,Maybelline,389.95
4887,1,9116,0.03445645,Olay Foundation Classic,Beauty & Health,Olay,374.92
4887,2,8993,0.033088144,Fisher-Price Dollhouse Classic,Toys & Games,Fisher-Price,627.64
4887,3,3494,0.03155486,Patagonia Backpack Premium,Sports & Outdoors,Patagonia,56.55
4887,4,8633,0.031294905,Gucci Hoodie Limited Edition,Clothing,Gucci,257.79
4887,5,1589,0.031210503,Garnier Foundation Limited Edition,Beauty & Health,Garnier,934.22
4887,6,8574,0.031163605,MAC Serum Classic,Beauty & Health,MAC,738.63
4887,7,7128,0.03080109,Dell Laptop Limited Edition,Electronics,Dell,777.18
4887,8,7222,0.030530972,Zara T-Shirt Premium,Clothing,Zara,772.77
4887,9,9999,0.030304452,Philips Dishwasher Limited Edition,Home & Kitchen,Philips,813.42
4887,10,2805,0.030255357,Castrol Motor Oil Deluxe,Automotive,Castrol,553.0
4888,1,8993,0.03343881,Fisher-Price Dollhouse Classic,Toys & Games,Fisher-Price,627.64
4888,2,9116,0.032968804,Olay Foundation Classic,Beauty & Health,Olay,374.92
4888,3,3066,0.032266833,The Pragmatic Programmer by Pearson,Books,Pearson,976.46
4888,4,6324,0.031859335,Zara Tracksuit Classic,Clothing,Zara,885.15
4888,5,188,0.031787273,Hasbro Board Game Premium,Toys & Games,Hasbro,378.7
4888,6,4108,0.03158948,Bosch Blender Limited Edition,Home & Kitchen,Bosch,537.23
4888,7,7367,0.031572737,Clinique Lipstick Classic,Beauty & Health,Clinique,295.04
4888,8,4893,0.031511653,Burberry Tracksuit Limited Edition,Clothing,Burberry,278.86
4888,9,5457,0.031511236,Maybelline Foundation Limited Edition,Beauty & Health,Maybelline,389.95
